product_id,name,price
c0056470-c90d-4279-a1fd-4310a0a87b7a,"Product 0",11.57
8c709a25-7830-4dac-953d-efc4575746e1,"Product 1",3.49
4700debf-28a8-4786-a59b-7acc320524d0,"Product 2",0.41
e0a3331c-3891-4a68-9a92-1059a7bc63a8,"Product 3",15.32
bb7cd96a-cfbc-49c9-a6b2-eceb3c4bc031,"Product 4",18.07
2d5a9792-c40a-4184-a2ad-218315f035f3,"Product 5",1.95
36ded302-9c1c-4539-a92a-84f1b274efbe,"Product 6",4.34
939c7ef0-eca5-42f2-b647-693d5e50f895,"Product 7",15.29
e46b1d17-de7f-4aff-83d6-fdf11aa7b03e,"Product 8",16.68
5de5929b-e91d-46dc-a575-bc7576bf23b5,"Product 9",5.21
03627f35-0f4b-44b2-9ed5-045a592238e8,"Product 10",17.54
f04ef936-f0ed-412c-83a2-1d0c72956ca0,"Product 11",7.84
1b513b07-0647-4527-a3c7-013e13e691e0,"Product 12",19.04
56874a94-f840-4609-ac71-aee9780702cd,"Product 13",12.03
e4868f1e-e3ab-4d3b-8274-5f60d5095e5e,"Product 14",16.74
824deb20-162c-44ff-8e38-e3c826d8da71,"Product 15",15.37
30c4c94c-b718-4cfc-b298-ff3104b689eb,"Product 16",14.14
01189e8c-ebfe-44f9-83be-025204e2bb71,"Product 17",10.14
35cfc401-a492-44c2-ac5c-0aba3982ffb6,"Product 18",11.72
af506ca8-f87b-4a2b-9ae4-131bbf149261,"Product 19",9.40
